name,source,gender,wikidata,type
"Muelle Ramón de la Sota y Llano",,,,way
"Muelle de las Siervas de Jesús",,,,way
"Muelle de las Sirgueras",,,,way
"Muros de San Pedro kalea",,,,way
"Muxika eta Butroe kalea",,,,way
"Naxa kalea",,,,way
"Nerbioi kalea",,,,way
"Nikolas Alkorta kalea",,,,way
"Novia Salcedo kalea",,,,way
"Nueva Aurora etxaldea",,,,way
"Nuevo Acceso Autopista",,,,way
"Ogoño kalea",,,,way
"Oiz mendiaren kalea",,,,way
"Okendo Almiranteen kalea",,,,way
"Olabeaga - Zorrotza Bidegorria",,,,way
"Olabeaga Aldapa",,,,way
"Olabeaga adarra",,,,way
"Olabeaga kaia",,,,way
"Olagorta kalea",,,,way
"Olano kalea",,,,way
"Olatxu kalea",,,,way
"Ollerietabarrena kalea",,,,way
"Ollerietagoiena kalea",,,,way
"Ollerietagoiena zeharkalea",,,,way
"On Claudio Gallastegi kalea",,,,way
"Ondarroa kalea",,,,way
"Orixe kalea",,,,way
"Ornilla Doktorearen kalea",,,,way
"Ornilla doktorearen kalea",,,,way
"Orreagako guduaren kalea",,,,way
"Ortutxueta kalea",,,,way
"Ortuzar kalea",,,,way
"Osasun Langileen plaza",,,,relation
Otxarkoagabidea,,,,way
"Pablo Alzola kalea",,,,way
"Pablo Zamarripa kalea",,,,way
"Pablo de Alzola kalea",,,,way
"Pagasarri bide zaharra",,,,way
Pagasarribidea,,,,way
"Pagoeta kalea",,,,way
"Parque Etxebarria",,,,way
"Parque Recreativo Botica Vieja",,,,relation
"Parque Sintrabi",,,,relation
"Particular Allende kalea",,,,way
"Pasarela Elorrieta-Monte Cabras",,,,way
"Pasarela Enekuri-Monte Banderas",,,,way
"Paseo La Laguna",,,,way
"Paseo Puerta de Bizkaia",,,,way
"Paseo de Berge y Salcedo",,,,way
"Paseo de La Luz",,,,way
"Paseo de Miravista",,,,way
"Paseo del Medio",,,,way
"Paseo del Pato",,,,way
"Pau Casals etorbidea",,,,way
"Pedro Astigarraga plaza",,,,relation+way
"Pedro Cortés udal sendagilearen etxaldea",,,,way
"Pedro Ibarretxe kalea",,,,way
"Pedro Martinez Artola kalea",,,,relation
"Peñascal bidea",,,,way
"Pinadia etxaldea",,,,way
"Pintor A. Guezala",,,,way
"Pinudiko Andra María etxaldea",,,,way
"Placido Careaga plaza",,,,way
"Plaza Aita Donosti",,,,way
"Plaza Ballets Olaeta",,,,way
"Plaza Behekoa",,,,way
"Plaza Biribila",,,,way
"Plaza Doctor Fleming",,,,way
"Plaza Eugenio Olabarrieta",,,,way
"Plaza Garellano",,,,way
"Plaza Gorostizagatorre",,,,way
"Plaza Haro",,,,way
"Plaza Kepa Enbeitia ""Urretxindorra""",,,,way
"Plaza La Fuente",,,,way
"Plaza La Pérgola",,,,way
"Plaza Miraflores",,,,way
"Plaza San Felicísimo",,,,way
"Plaza San Martín Ascensión",,,,way
"Plaza San Pablo",,,,way
"Plaza San Pedro",,,,way
"Plaza Yolanda González",,,,way
"Plaza Zabálburu",,,,way
"Plaza de Aguirre",,,,way
"Plaza de Almería",,,,way
"Plaza de Haro",,,,way
"Plaza de San Nicolás",,,,way
"Plaza de Urízar",,,,way
"Plaza del Pato",,,,way
"Plazuela Cocherito de Bilbao",,,,way
"Plazuela de Felipa Zubicaray",,,,way
"Plentzia kalea",,,,way
Polboretxebidea,,,,way
"Ponton bidea",,,,way
"Portuko kalea",,,,way
"Portuondo kalea",,,,way
"Prim kalea",,,,way
"Prim plaza",,,,way
"Printzipe kalea",,,,way
"Puente Colgante de Santa Águeda-Echevarría (1956)",,,,way
"Puente Larraskitu",,,,way
"Puente de Burtzeña",,,,way
"Puente de Cantalojas",,,,way
"Puente de Deustu",,,,way
"Puente de la Puerta",,,,way
"Puente del Funi",,,,way
"Puente del Tubo",,,,way
"Punte de la Ribera - Erriberako zubia",,,,way
"Quintana kalea",,,,way
"Ramón de la Sota kaia",,,,way
"Ramon de la Sota kaia - Muelle Ramón de la Sota y Llano",,,,way
"Ramón y Cajal zeharbidea",,,,way
"Rampa - Arrapala",,,,way
"Remigio Gandasegi Monseñorearen taldea",,,,way
"Resurreccion Maria de Azkue kalea",,,,way
"Ribera Elorrieta erribera",,,,way
"Ricardo Arregui kalea",,,,way
"Ricardo Bastida arkitektoaren plaza",,,,way
"Rotonda de Don Bosco",,,,way
"Rotonda de Elorrieta - Elorrietako biribilgunea",,,,way
"Rotonda de Sta. Marina",,,,way
"Sabina de la Cruz kalea",,,,way
